depth,0.405302920223287,0.460490222463119,0.523191998881506,0.594431443580865,0.675371071944965,0.767331691056549,0.871813953185846,0.990522844068903,1.12539550558581,1.27863284686106,1.45273545962937,1.65054442394899,1.87528767014757,2.13063265355418,2.42074620158628,2.75036250980155,3.12486039650294,3.55035107657029,4.03377788684902,4.5830295904569,5.20706910895654,5.91607978309964,6.72163154888759,7.63686974067977,8.67672960231842,9.85818000675331,11.2005003612863,12.7255952170922,14.458351716948,16.4270457141524,18.6638031898573,21.2051244984133,24.0924799955869,27.3729867693626,31.1001775165092,35.3348741117632,40.1461801249002,45.6126084820091,51.8233626726204,58.8797924099703,66.897047498479,76.0059568969533,86.3551636408598,98.1135504622348,111.472995689522,126.651504399274,143.896765915183,163.490195707203,185.751527648192,211.044031566456,239.780441236423,272.429689542912,309.524560726237,351.670384580749,399.554914482394,453.959550439131,515.772090306696,586.001217249439,665.79295985874,756.449393532187,859.449888290528,976.475249763249,1109.43514728561,1260.49927669038,1432.13276632198,1627.13640404321,1848.69234167597,2100.41602270035,2386.41518059019,2711.35687054495,3080.54362847005
10.0,0.0010424837015659105,0.20166062562189002,0.7690496708196303,1.5265294575976907,2.184649072667741,2.5269161652313405,2.5131929786086107,2.2781076009835908,2.0351905167866904,1.9520520072739904,2.0805215636836407,2.376115504280051,2.7547535317920904,3.1254309310355803,3.414627361929531,3.5925146248751108,3.664991125178651,3.657553033256501,3.5986053989451707,3.509622402355841,3.3985934443028714,3.272262193342911,3.138525801499731,3.0058734939876803,2.8845678297789403,2.7830058374813604,2.7050013145075407,2.6487280905839308,2.608330375427681,2.574848613637231,2.537418227136031,2.484297167560381,2.404274457962361,2.2894148792179805,2.1365115766694305,1.9470690410832605,1.7264914712211907,1.4837128679503104,1.2312466251369005,0.9846728184250823,0.7603267687206742,0.5717714050754622,0.4261932616277211,0.3220399639567211,0.24777758579175205,0.19563587503722107,0.16099806150694507,0.13947079019558803,0.12652316821475507,0.11893073484229903,0.11511383417415302,0.11385606455710202,0.11368359084364504,0.11300528937934004,0.11041804650315104,0.10472775300889703,0.09534365262907353,0.08208417100008111,0.050245738637130416,0.023401845942890007,0.00048021481768974715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0006495183344640208,0.2180356585729369,0.8444748274581437,1.6839890012387995,2.4119440817842994,2.7825717171035693,2.748591500399489,2.4586940869398393,2.1501334471498796,2.0084136794792298,2.0895068852150094,2.343319855038469,2.6790140798825797,3.001581720217699,3.237293250313309,3.3620064095707187,3.392595193243029,3.367005527129549,3.3219562283534496,3.2807298808032592,3.247519208641969,3.221715839245299,3.2010387818334896,3.1827356700483893,3.1662456834573893,3.150183917035159,3.129859811658409,3.096658649388859,3.0404224926692485,2.9513316151217395,2.821962759804789,2.6485056931539592,2.431722395389899,2.1784825476781298,1.9011757795326696,1.6153206559585296,1.3364835838260398,1.0780540717929998,0.8503011900673317,0.6604857184712409,0.5130870292017848,0.40946594484342286,0.34620506105354787,0.3134924164958289,0.2943387330991149,0.27967899240296895,0.2663086025357629,0.25188882117011197,0.23373935399757795,0.21026703032252195,0.18202919637986795,0.15016936446274098,0.10242561605406797,0.07798832950882677,0.05541796243232019,0.020413059543367695,0.0003718734929047209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0008708628096165349,0.26614919565765294,0.9473618168862578,1.8218178506683997,2.5544502702983896,2.9016245792190096,2.8266886743125395,2.4912602606187098,2.1418622104899594,1.9663248997996599,2.0173299098389,2.2406683458039995,2.5445842054486194,2.8365818506469296,3.0471168051728594,3.1565162400961095,3.1848342147548494,3.1709491064155793,3.15041789523934,3.1439637777737692,3.1522188646219798,3.17013284817865,3.1904394806783496,3.2054960248557594,3.2105552770264696,3.2014930781028195,3.1729821023225595,3.1181376443263895,3.03046712708375,2.9048597828203597,2.7385824205494798,2.5316135068000394,2.2871302986780497,2.01291288064768,1.7208998259219397,1.42533654877307,1.1408047613078498,0.8813130865455038,0.6600425541604169,0.48898800398845793,0.3772867272919649,0.32830287234636996,0.33668334836203895,0.387326522071641,0.4554197850767329,0.5217547664204479,0.5722711925642678,0.5960861163747448,0.5863631802199569,0.5429811197098499,0.47311882808429095,0.38828018814067394,0.29977343895064196,0.20023869127985,0.13886598948054496,0.08850410745614089,0.04994522351715129,0.0010188133119773599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0014438470228408703,0.19582093188534305,0.7339290749169562,1.4466147496178203,2.0612338774436902,2.3763146604585805,2.35506505589052,2.1241152958320204,1.8832282952253803,1.7885512001412005,1.8873087239247501,2.1360934098988005,2.4541389575834502,2.7545523754536205,2.9683765315704704,3.0704712162048207,3.0724958507049203,3.00658374785307,2.9076913012316004,2.8028291702606705,2.70429076763172,2.6203987741035104,2.5575265029751106,2.5203553327174006,2.5140122058057606,2.5417141047867906,2.6026584394427905,2.6908625676576303,2.7959634073813304,2.9033972643879604,2.9952153300180804,3.0514102428227403,3.0524327576192904,2.9834559182749705,2.8375533830927204,2.61722317709848,2.3343829421448006,2.00931614403554,1.6683474246845902,1.34002906618244,1.05010316671094,0.8168023381831001,0.6476267152565212,0.5382454541435261,0.47228297963752214,0.43449758218080103,0.41160142331012206,0.391756366887809,0.36573993523011505,0.329141457448117,0.2828238034785401,0.23162135302738301,0.18255012530248402,0.14205469413175803,0.11259599381264701,0.07704878417750181,0.06573330240758442,0.055122616020061806,0.024755152964478604,0.0004927297048074781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.000815662476081894,0.2557358095851902,0.9331557776376047,1.8158806704981327,2.5666528388045795,2.936485444887714,2.883327836906508,2.5651689184818802,2.2269491056132567,2.056460605115961,2.107670601307367,2.3295372324686303,2.6358737044171114,2.941291828010603,3.182285085467451,3.3406412844597906,3.431009319326137,3.4811751919836142,3.5131484783165563,3.5344161470344004,3.5342948308934705,3.500625712209079,3.4251088089401884,3.3055140831638092,3.14870896595233,2.9668028607926566,2.773059414473666,2.578715626710256,2.3923260621224642,2.218627761335169,2.0582047324054904,1.907548344280509,1.760323741386267,1.6104405167890155,1.4539202286812856,1.2896216494760482,1.119491172683402,0.9492450937041848,0.788848739005285,0.6513729699289693,0.5495500589162255,0.49168239230292643,0.47832404707210185,0.5003462933506072,0.5375214383580876,0.5741505194554802,0.5991969206654698,0.6042256923819935,0.5834198974114949,0.5354948386829742,0.4649140502987434,0.380966196626045,0.29509954667757204,0.21706831096071313,0.1395000367589531,0.09928834801170963,0.07212365024589025,0.04026048815588874,0.047169257786239156,0.0555732053219865,0.06309818042692716,0.06830993997919321,0.07051991529990274,0.069936716342995,0.06704326995249404,0.062074242875944825,0.055146357040380706,0.04642796902367495,0.03624332059036337,0.024293871165400948,0.000548170129514698
15.0,0.000686898901499761,0.23208034864122604,0.903772892152565,1.80691889624254,2.59353773637001,3.00020815878496,2.9773265342870703,2.6869747826983,2.38756703850053,2.28211257539305,2.43244736234864,2.78163129784968,3.22227948084699,3.6368308833055094,3.9293695591340194,4.06234336566706,4.0514154222014,3.94298687924861,3.7864286819591397,3.6175931527494005,3.45111056345583,3.29451865670555,3.15022757650614,3.0167645325657704,2.89292715668342,2.77620805872868,2.66173080950449,2.54289438061077,2.41400972987648,2.27135406839526,2.11372454710217,1.94194540626503,1.7584839690350897,1.5682956567447202,1.37806680379918,1.19442127654679,1.02235872370956,0.864996786906559,0.724258487759741,0.601863099329956,0.499419823995728,0.41769619817038,0.3556558006796561,0.309380325625019,0.269616512079679,0.23524428368614297,0.209405224000198,0.19358460156820498,0.184247225613457,0.160962381368302,0.15466409848131,0.140536570850164,0.119581337658393,0.0954066196466528,0.058508585554236,0.0525648015145445,0.0491216352490179,0.0476250075419955,0.0477602646952893,0.0489984185063245,0.0504498313863309,0.0510772803283099,0.050307862671166,0.0482305275824947,0.0451198639551459,0.0410232574425559,0.0359478725588597,0.0299936790289858,0.0226909529607961,0.000400941234730112,0.000105976852542729
16.0,0.0009356456116868522,0.27891721853699003,0.9687472372917472,1.8446429135047702,2.5765779695021904,2.92776260249952,2.8659080031892805,2.5524770573261004,2.2299555679112206,2.0806304955270805,2.15250296038031,2.3884430200182805,2.6950119601513705,2.9785177284912803,3.1684648067671506,3.2447889213148104,3.2282173072887206,3.15945165111142,3.0768073117167205,3.0038104687735308,2.9433119384377906,2.8918274738753005,2.8433772139290108,2.79177779300649,2.7347775564315304,2.6721480555334804,2.6037510235553105,2.5285660418438503,2.4455890693174807,2.3538405465219805,2.2524556231010804,2.1403625038823706,2.01659262306182,1.8818102124933305,1.7382223739118101,1.5883560956978302,1.4342474679028003,1.2783773675402001,1.1253818257414503,0.9826625629757761,0.8587891792647941,0.7606252468319591,0.6900712601477471,0.6423220483564481,0.6050986746973541,0.5727909789042421,0.5443489193147711,0.51863222296861,0.4928780535716061,0.46461933526602206,0.43320823640412703,0.39949544667562,0.36536059991487907,0.332759987619274,0.302982444199908,0.276004944317127,0.25024742050531307,0.22331665805685902,0.19337365955694902,0.16003540655676302,0.12459829224551301,0.08840296013722572,0.029384304046374203,0.0006475047656474922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0008373545889289059,0.257872991867536,0.9252216473373919,1.7879491951442699,2.5188571330039595,2.87890592104567,2.8311656107979895,2.5330436913156897,2.2256977331970695,2.0932112114947596,2.1867207439895995,2.45057266879979,2.7891229618174096,3.1032815687641695,3.3161987647097897,3.4027987769616694,3.3816040780136998,3.2939351309403895,3.1807497642682194,3.0695683351659495,2.9681088883779196,2.8780979491949896,2.7983126822959896,2.7261875190175195,2.66144171279154,2.6039950332604094,2.5519863433710896,2.5009676230031195,2.4452723593738095,2.3787328089553097,2.2956995283549397,2.1916256763396698,2.0640206770398497,1.9141660891230998,1.7466380642474397,1.5673079020446299,1.3819472991599597,1.1968767640688498,1.02035785140483,0.8629789198951597,0.7357760424455508,0.6468522292761398,0.5978285356087699,0.5819309322743369,0.5829406708796839,0.5895038036816799,0.594252178101991,0.5905925731481428,0.5715477164364419,0.5322051856309479,0.4722516085311809,0.396587260921559,0.31473392290774393,0.23838366087203597,0.177898782497626,0.13911716681701597,0.12192486449062798,0.12072397425727399,0.12711164290691096,0.13274921112747,0.11706105918860497,0.11430225591663598,0.10707240464914998,0.09789392212748758,0.0886283314807201,0.07913685676358759,0.06855651633175339,0.055948551270731194,0.023930612609982898,0.00041172713792529187,0.00010882516621298499
18.0,0.000787779408401968,0.242353555688759,0.869190909709381,1.6820082758347197,2.37633484952717,2.72842009373446,2.70070624624319,2.43449144880505,2.14762502848154,2.00545078880789,2.05362855136281,2.24639611089375,2.51111724838395,2.78073794353237,3.01018535043824,3.19094904509449,3.33363787958125,3.45229540613492,3.55452192937515,3.63763765121312,3.6847932457504204,3.6809888623837903,3.6197633997387,3.50432584388828,3.34861565653599,3.17160776098162,2.99150284632048,2.8208131534844396,2.66547766311418,2.52488483813192,2.39344806669538,2.26270625235458,2.12385268448356,1.97096191857041,1.8021193839083098,1.61863741552898,1.4237595482535297,1.22245864183796,1.02202796515055,0.832372085093425,0.66453260182765,0.527860577101762,0.427134946122138,0.360199426148426,0.315618020086565,0.285757664636781,0.26562348636979,0.250099493043635,0.234022279331261,0.214117017473972,0.189915341684393,0.162918967091083,0.135640466268356,0.110510739854888,0.0886056855621386,0.0522576868315051,0.0276312109128061,0.0237136140183907,0.0198240603585399,0.000423390818805084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0009909662928678103,0.28814147693566705,0.9750476289032324,1.8353385155074307,2.549281449709111,2.8916381342096202,2.8368984099558805,2.546754717916671,2.259682429070571,2.1536922821580307,2.274414791944281,2.562949357961101,2.922049679700281,3.251597525237731,3.473580692913211,3.561019885939171,3.529868160781401,3.419736199856661,3.2728229486912914,3.120615642466281,2.975633669761491,2.843862083840221,2.727464607072391,2.625735797824241,2.538715123995651,2.4656201526443806,2.4036608866856204,2.3479660861787104,2.2936759125038804,2.2367810112673805,2.1746893482254603,2.1059514558916503,2.0297818466368303,1.9464874173361704,1.8565067387579803,1.7588375591975005,1.6504888175367005,1.5279974257737308,1.3899758868383703,1.2391975806288502,1.0828535476348204,0.9310615989829972,0.7937857926979893,0.6767993353418692,0.5772303751230182,0.49497014889718116,0.4303278742316031,0.3806417345329481,0.3403456890732081,0.3037225973161101,0.26720760712519104,0.22979169048031206,0.19253128088395002,0.15718160705886003,0.12497162780264202,0.09466099709410973,0.033322992365877206,0.022984465754850206,0.00045873285476242615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0008844344608546625,0.2662529754091306,0.9343609602099474,1.7891488859546225,2.5103757185008284,2.8672754410995234,2.828269594723348,2.5519074054520345,2.27788064259982,2.1890370228403313,2.337053074174568,2.6673857915919266,3.083368832175337,3.4811647457753767,3.7757037851530493,3.931338382394081,3.9555675076818124,3.8812087378897275,3.7460189909055535,3.5798166603631256,3.3965680979325734,3.2069452913739216,3.0202687253281697,2.8441193123564203,2.686381175039462,2.5522649013253726,2.442202348794979,2.3514863721229657,2.272768910481855,2.1977193213381,2.118613170389812,2.02905719404431,1.9244749691875123,1.8034146466536767,1.667171935524974,1.5182183237597877,1.3589749546787708,1.1923023108550923,1.0229855198143598,0.8586713603904865,0.7086257017317272,0.5808907222547394,0.4793097343653866,0.4016012149292888,0.3376207905049545,0.2827796323784567,0.23667769213714457,0.19939059720112118,0.16920085901684798,0.13127356804061707,0.12043074411044757,0.10885511444030739,0.0963926077939932,0.08460170203817208,0.0751359959597761,0.06894410354565673,0.0661517485117228,0.06629370151668228,0.0684885882555417,0.07161389863446496,0.0742900034180491,0.07528046021339957,0.07415802464150298,0.07131004526675869,0.06710165359428664,0.06139535920392132,0.053508173331312595,0.02836460896979492,0.021202983514566644,0.00037526074383884087,0.00010627898790749108
30.0,0.00103127340652949,0.30264327475959396,1.0338643040586897,1.9524244112933897,2.7119301309616994,3.0663137628073898,2.98458550805675,2.6381693534197894,2.2822331642723497,2.1079969752455896,2.16594344194608,2.3972217184145994,2.7060550831293497,2.9969227684161392,3.1979176385191694,3.2884136435301494,3.2889976896412594,3.2400796809455596,3.179039651555089,3.1278170648373496,3.087228672947189,3.0522013615029397,3.0159596759250595,2.9724474469096895,2.9204599813405796,2.86125341547406,2.7958472431760697,2.7233104926039093,2.6414368031212896,2.5468366225191694,2.4354839852189594,2.3030764718323398,2.1460158520846897,1.9635706565056597,1.7584771900401597,1.5365561041974798,1.3062379325870097,1.0786040265294299,0.8672582535527859,0.6871600465433969,0.5518508612397189,0.46988828174898795,0.44148417715220994,0.4563109526850909,0.4922106539630659,0.5309078116218778,0.5584313359485639,0.5637112681525879,0.5396993810976999,0.48588254539734993,0.4087959122380149,0.31984524219068994,0.23232169717012094,0.1573725969966,0.10016403566097198,0.03268622431939149,0.026120736865839492,0.024089820849989497,0.024307036360004496,0.025830085140469798,0.027711100486480195,0.029042024309902097,0.029309609636949098,0.028576200483740894,0.02713372877349699,0.025068704605303097,0.021725634838053495,0.0004995662384506728,0.0,0.0,0.0
39.0,0.0007997149180331163,0.24816082348796709,0.8969030454349394,1.7387939392082206,2.4535663833819106,2.805459819923431,2.755377078594751,2.4543110077983905,2.1362788827039405,1.9813857065584006,2.0418145024671204,2.2670251044834306,2.5683746585301503,2.853842197725371,3.0518080474605007,3.139161030640581,3.133711322698371,3.0741077719037815,2.996980931075411,2.9244542579070307,2.858937846418411,2.7974637319693905,2.735476710917741,2.6692308670035403,2.5995749201448906,2.5296880789848006,2.4624169648324408,2.3985462894112106,2.337358332787741,2.276702567350521,2.2134342531792304,2.1434603741263603,2.0623342920675505,1.9669176943601505,1.8554538344093905,1.7268163848122904,1.5806916904682005,1.4196728556249403,1.2515405353245204,1.0895363072758104,0.9496648913608022,0.8463902609687664,0.7879766834862683,0.7729739298498313,0.7873367057898831,0.8174030643702203,0.8495496269717984,0.8689914618605312,0.8610381016928044,0.8156031111661413,0.7311470905218302,0.6157493276195632,0.4853571913964461,0.3588907982763911,0.25263503367687706,0.17611217236406201,0.12998548034987803,0.09523874917651183,0.09070146842046731,0.08404764509835633,0.07039766020873142,0.034257191686000006,0.020583620218914703,0.0003979750980676041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
